HebRefId	PositionInVerse	Lemma	PartOfSpeech	Stts	Degree	VerbForm	Tense	Person	Number	Mood	Case	Gender
57001008	8	haben	AUX	VAFIN		Fin	Pres	3	S	Sub		
57001008	9	dir	PRON	PPER				2	S		Dat	
57001008	10	zu	ADP	PTKVZ								
57001008	11	gebieten	NOUN	NN					S		Nom	N
57001008	12	was	PRON	PWS					S		Nom	N
57001008	13	sich	PRON	PRF				3	S		Acc	
57001008	14	geziemt	ADV	PTKVZ								
57001009	1	so	ADV	ADV								
57001009	2	bitte	ADV	ADV								
57001009	3	ich	PRON	PPER				1	S		Nom	
57001009	4	doch	CCONJ	KON								
57001009	5	vielmehr	ADV	ADV								
57001009	6	um	ADP	APPR								
57001009	7	der	DET	ART					S		Nom	M
57001009	8	Liebe	NOUN	NN					S		Nom	F
57001009	9	Wille	ADP	APZR								
57001009	10	da	ADV	ADV								
57001009	11	ich	PRON	PPER				1	S		Nom	
57001009	12	nun	ADV	ADV								
57001009	13	ein	DET	ART					S		Nom	N
57001009	14	solcher	DET	PIAT					S		Nom	M
57001009	15	sein	AUX	VAFIN		Fin	Pres	1	S	Ind		
57001009	16	wie	ADP	KOKOM								
57001009	17	Paulus	PROPN	NE					S		Nom	M
57001009	18	der	DET	ART					S		Nom	M
57001009	19	alte	ADJ	ADJA	Pos				S		Nom	F
57001009	20	jetzt	ADV	ADV								
57001009	21	aber	CCONJ	KON								
57001009	22	auch	ADV	ADV								
57001009	23	ein	DET	ART					S		Nom	N
57001009	24	gefangener	NOUN	NN					P		Nom	
57001009	25	Jesu	PROPN	NE					S		Gen	
57001009	26	Christi	PROPN	NE					S		Nom	
57001010	1	ich	PRON	PPER				1	S		Nom	
57001010	2	bitte	ADV	ADV								
57001010	3	dich	PRON	PPER				2	S		Acc	
57001010	4	für	ADP	APPR								
57001010	5	mein	DET	PPOSAT					S		Nom	N
57001010	6	Kind	NOUN	NN					S		Nom	N
57001010	7	der	DET	ART					S		Nom	N
57001010	8	ich	PRON	PPER				1	S		Nom	
57001010	9	zeugen	VERB	VVPP		Part						
57001010	10	haben	AUX	VAFIN		Fin	Pres	3	S	Sub		
57001010	11	in	ADP	APPR								
57001010	12	der	DET	ART					S		Acc	M
57001010	13	Bande	NOUN	NN					P		Nom	F
57001010	14	Onesimus	NOUN	NN					S		Nom	M
57001011	1	der	DET	ART					S		Nom	M
57001011	2	dir	PRON	PPER				2	S		Dat	
57001011	3	einst	ADV	ADV								
57001011	4	unnütz	ADV	ADJD	Pos							
57001011	5	sein	AUX	VAFIN		Fin	Past	3	S	Ind		
57001011	6	jetzt	ADV	ADV								
57001011	7	aber	CCONJ	KON								
57001011	8	dir	PRON	PPER				2	S		Dat	
57001011	9	und	CCONJ	KON								
57001011	10	mir	PRON	PPER				1	S		Dat	
57001011	11	nützlich	ADV	ADJD	Pos							
57001011	12	sein	AUX	VAFIN		Fin	Pres	3	S	Ind		
57001012	1	der	DET	ART					S		Acc	M
57001012	2	ich	PRON	PPER				1	S		Nom	
57001012	3	zu	ADP	PTKVZ								
57001012	4	dir	PRON	PPER				2	S		Dat	
57001012	5	zurückgesandt	VERB	VVPP		Part						
57001012	6	haben	AUX	VAFIN		Fin	Pres	3	S	Sub		
57001012	8	ihn	PRON	PPER				3	S		Acc	M
57001012	9	der	DET	ART					S		Nom	N
57001012	10	sein	AUX	VAFIN		Fin	Pres	3	S	Ind		
57001012	11	mein	DET	PPOSAT					S		Nom	N
57001012	12	Herz	NOUN	NN					S		Nom	N
57001013	1	welcher	DET	PWAT					S		Acc	M
57001013	2	ich	PRON	PPER				1	S		Nom	
57001013	3	bei	ADP	APPR								
57001013	4	mir	PRON	PPER				1	S		Dat	
57001013	5	behalten	VERB	VVINF		Inf						
57001013	6	wollen	AUX	VMFIN		Fin	Past	3	S	Ind		
57001013	7	auf	ADP	PTKVZ								
57001013	8	daß	SCONJ	KOUS								
57001013	9	er	PRON	PPER				3	S		Nom	M
57001013	10	statt	ADP	APPR								
57001013	11	dein	DET	PPOSAT					S		Dat	F
57001013	12	mir	PRON	PPER				1	S		Dat	
57001013	13	dienen	VERB	VVFIN		Fin	Pres	3	S	Sub		
57001013	14	in	ADP	APPR								
57001013	15	der	DET	ART					S		Acc	M
57001013	16	Bande	NOUN	NN					P		Nom	F
57001013	17	der	DET	ART					S		Gen	M
57001013	18	Evangelium	NOUN	NN					S		Gen	N
57001014	1	aber	CCONJ	KON								
57001014	2	ohne	ADP	APPR								
57001014	3	dein	DET	PPOSAT					S		Acc	M
57001014	4	Wille	NOUN	NN					S		Acc	M
57001014	5	wollen	AUX	VMFIN		Fin	Past	3	S	Ind		
57001014	6	ich	PRON	PPER				1	S		Nom	
57001014	7	nichts	PRON	PIS								N
57001014	8	tun	VERB	VVINF		Inf						
57001014	9	auf	ADP	PTKVZ								
57001014	10	daß	SCONJ	KOUS								
57001014	11	dein	DET	PPOSAT					S		Nom	F
57001014	12	Wohltat	NOUN	NN					S		Nom	F
57001014	13	nicht	PART	PTKNEG								
57001014	14	wie	ADP	KOKOM								
57001014	15	zwingen	VERB	VVPP		Part						
57001014	16	sondern	CCONJ	KON								
57001014	17	freiwillig	ADV	ADJD	Pos							
57001014	18	sein	AUX	VAFIN		Fin	Pres	3	S	Sub		
57001015	1	denn	CCONJ	KON								
57001015	2	vielleicht	ADV	ADV								
57001015	3	sein	AUX	VAFIN		Fin	Pres	3	S	Ind		
57001015	4	er	PRON	PPER				3	S		Nom	M
57001015	5	deswegen	ADV	PROAV								
57001015	6	für	ADP	APPR								
57001015	7	ein	DET	ART					S		Nom	F
57001015	8	Zeit	NOUN	NN					S		Nom	F
57001015	9	von	ADP	APPR								
57001015	10	dir	PRON	PPER				2	S		Dat	
57001015	11	trennen	VERB	VVPP		Part						
57001015	12	sein	AUX	VAPP		Part						
57001015	13	auf	ADP	PTKVZ								
57001015	14	daß	SCONJ	KOUS								
57001015	15	du	PRON	PPER				2	S		Nom	
57001015	16	ihn	PRON	PPER				3	S		Acc	M
57001015	17	für	ADP	APPR								
57001015	18	immer	ADV	ADV								
57001015	19	besitzen	VERB	VVFIN		Fin	Pres	3	P	Ind		
57001015	20	mögest	X	FM								
57001016	1	nicht	PART	PTKNEG								
57001016	2	lang	ADV	ADJD	Cmp							
57001016	3	als	ADP	KOKOM								
57001016	4	ein	DET	ART					S		Acc	M
57001016	5	Sklave	NOUN	NN					P		Nom	M
57001016	6	sondern	CCONJ	KON								
57001016	7	mehr	ADV	ADV								
57001016	8	als	ADP	KOKOM								
57001016	9	ein	DET	ART					S		Acc	M
57001016	10	Sklave	NOUN	NN					P		Nom	M
57001016	11	als	ADP	KOKOM								
57001016	12	ein	DET	ART					S		Acc	M
57001016	13	geliebt	ADJ	ADJA	Pos				S		Acc	M
57001016	14	Bruder	NOUN	NN					S		Nom	M
57001016	15	besonders	ADV	ADV								
57001016	16	für	ADP	APPR								
57001016	17	mich	PRON	PPER				1	S		Acc	
57001016	18	wieviel	ADV	PWS								
57001016	19	mehr	ADV	ADV								
57001016	20	aber	CCONJ	KON								
57001016	21	für	ADP	APPR								
57001016	22	dich	PRON	PPER				2	S		Acc	
57001016	23	sowohl	CCONJ	KON								
57001016	24	in	ADP	APPRART					S		Dat	N
57001016	25	Fleisch	NOUN	NN					S		Nom	N
57001016	26	als	ADP	KOKOM								
57001016	27	in	ADP	APPRART					S		Dat	N
57001016	28	Herr	NOUN	NN					S		Acc	M
57001017	1	wenn	SCONJ	KOUS								
57001017	2	du	PRON	PPER				2	S		Nom	
57001017	3	mich	PRON	PPER				1	S		Acc	
57001017	4	nun	ADV	ADV								
57001017	5	für	ADP	APPR								
57001017	6	dein	DET	PPOSAT					S		Acc	M
57001017	7	Genosse	NOUN	NN					P		Nom	M
57001017	8	hältsen	PROPN	VVFIN					S		Nom	N
57001017	9	so	ADV	ADV								
57001017	10	nimm	PROPN	VVFIN					S		Nom	N
57001017	11	ihn	PRON	PPER				3	S		Acc	M
57001017	12	auf	ADP	PTKVZ								
57001017	13	wie	ADP	KOKOM								
57001017	14	mich	PRON	PPER				1	S		Acc	
57001018	1	wenn	SCONJ	KOUS								
57001018	2	er	PRON	PPER				3	S		Nom	M
57001018	3	dir	PRON	PPER				2	S		Dat	
57001018	4	aber	CCONJ	KON								
57001018	5	irgend	ADV	ADV								
57001018	6	ein	DET	ART					S		Nom	N
57001018	7	Unrecht	NOUN	NN					S		Nom	N
57001018	8	tun	VERB	VVPP		Part						
57001018	9	haben	AUX	VAFIN		Fin	Pres	3	S	Ind		
57001018	10	oder	CCONJ	KON								
57001018	11	dir	PRON	PPER				2	S		Dat	
57001018	12	etwas	PRON	PIS								N
57001018	13	schuldig	ADV	ADJD	Pos							
57001018	14	sein	AUX	VAFIN		Fin	Pres	3	S	Ind		
57001018	15	so	ADV	ADV								
57001018	16	rechnen	VERB	VVFIN		Fin	Pres	3	S	Sub		
57001018	17	dieser	PRON	PDS					S		Nom	N
57001018	18	mir	PRON	PPER				1	S		Dat	
57001018	19	an	ADP	PTKVZ								
57001019	1	ich	PRON	PPER				1	S		Nom	
57001019	2	Paulus	PROPN	NE					S		Nom	M
57001019	3	haben	AUX	VAFIN		Fin	Pres	3	S	Sub		
57001019	4	es	PRON	PPER				3	S		Nom	N
57001019	5	mit	ADP	APPR								
57001019	6	mein	DET	PPOSAT					S		Dat	F
57001019	7	Hand	NOUN	NN					S		Nom	F
57001019	8	schreiben	VERB	VVPP		Part						
57001019	9	ich	PRON	PPER				1	S		Nom	
57001019	10	wollen	AUX	VMFIN		Fin	Pres	3	S	Ind		
57001019	11	bezahlen	VERB	VVINF		Inf						
57001019	12	daß	SCONJ	KOUS								
