HebRefId	PositionInVerse	Lemma	PartOfSpeech	Stts	Degree	VerbForm	Tense	Person	Number	Mood	Case	Gender
19002002	4	der	DET	ART					S		Nom	F
19002002	5	König	NOUN	NN					P		Nom	M
19002002	6	der	DET	ART					S		Nom	M
19002002	7	Erde	NOUN	NN					S		Nom	F
19002002	8	und	CCONJ	KON								
19002002	9	der	DET	ART					S		Nom	F
19002002	10	Fürst	NOUN	NN					P		Nom	M
19002002	11	ratschlagen	PROPN	NN					S		Nom	
19002002	12	miteinander	ADV	ADV								
19002002	13	wider	ADP	PTKVZ								
19002002	14	Jahwe	NOUN	NN					S		Nom	M
19002002	15	und	CCONJ	KON								
19002002	16	wider	ADP	PTKVZ								
19002002	17	sein	DET	PPOSAT					S		Acc	M
19002002	18	gesalbter	NOUN	NN					P		Nom	
19002003	1	Lasset	PROPN	NE					S		Nom	M
19002003	2	uns	PRON	PPER				1	P		Acc	
19002003	3	zerreißen	VERB	VVINF		Inf						
19002003	4	ihr	DET	PPOSAT					S		Nom	F
19002003	5	Bande	NOUN	NN					S		Nom	F
19002003	6	und	CCONJ	KON								
19002003	7	von	ADP	APPR								
19002003	8	uns	PRON	PPER				1	P		Acc	
19002003	9	werfen	VERB	VVINF		Inf						
19002003	10	ihr	DET	PPOSAT					S		Nom	F
19002003	11	Seile	NOUN	NN					P		Nom	M
19002004	1	der	DET	ART					S		Nom	M
19002004	2	in	ADP	APPRART					S		Dat	N
19002004	3	Himmel	NOUN	NN					S		Nom	M
19002004	4	thronen	VERB	VVFIN		Fin	Pres	3	S	Ind		
19002004	5	lachen	VERB	VVFIN		Fin	Pres	3	S	Ind		
19002004	6	der	DET	ART					S		Nom	M
19002004	7	Herr	NOUN	NN					S		Nom	M
19002004	8	spotten	VERB	VVFIN		Fin	Pres	3	S	Ind		
19002004	9	ihr	DET	PPOSAT					S		Dat	F
19002005	1	dann	ADV	ADV								
19002005	2	werden	AUX	VAFIN		Fin	Pres	3	S	Ind		
19002005	3	er	PRON	PPER				3	S		Nom	M
19002005	4	zu	ADP	PTKVZ								
19002005	5	ihnen	PRON	PPER				3	P		Dat	
19002005	6	reden	VERB	VVINF		Inf						
19002005	7	in	ADP	APPR								
19002005	8	sein	DET	PPOSAT					S		Dat	M
19002005	9	Zorn	NOUN	NN					S		Nom	M
19002005	10	und	CCONJ	KON								
19002005	11	in	ADP	APPR								
19002005	12	sein	DET	PPOSAT					S		Dat	F
19002005	13	Zornglut	NOUN	NN					S		Nom	F
19002005	14	werden	AUX	VAFIN		Fin	Pres	3	S	Ind		
19002005	15	er	PRON	PPER				3	S		Nom	M
19002005	16	sie	PRON	PPER				3	P		Nom	
19002005	17	schrecken	VERB	VVFIN		Fin	Pres	3	P	Ind		
19002006	1	Habe	AUX	VAFIN		Fin	Pres	3	S	Sub		
19002006	2	doch	CCONJ	KON								
19002006	3	ich	PRON	PPER				1	S		Nom	
19002006	4	meinen	VERB	VVFIN		Fin	Pres	3	P	Ind		
19002006	5	König	NOUN	NN					S		Nom	M
19002006	6	salben	VERB	VVPP		Part						
19002006	7	auf	ADP	PTKVZ								
19002006	8	Zion	PROPN	NE					S		Nom	F
19002006	9	mein	DET	PPOSAT					S		Dat	M
19002006	10	heilig	ADJ	ADJA	Pos				S		Acc	M
19002006	11	Berg	NOUN	NN					P		Nom	M
19002007	1	von	ADP	APPRART					S		Dat	M
19002007	2	Beschluß	NOUN	NN					S		Nom	M
19002007	3	wollen	AUX	VMFIN		Fin	Pres	3	S	Ind		
19002007	4	ich	PRON	PPER				1	S		Nom	
19002007	5	erzählen	VERB	VVINF		Inf						
19002007	6	Jahwe	NOUN	NN					S		Nom	M
19002007	7	haben	AUX	VAFIN		Fin	Pres	3	S	Ind		
19002007	8	zu	ADP	PTKVZ								
19002007	9	mir	PRON	PPER				1	S		Dat	
19002007	10	sprechen	VERB	VVPP		Part						
19002007	11	du	PRON	PPER				2	S		Nom	
19002007	12	sein	AUX	VAFIN		Fin	Pres	2	S	Ind		
19002007	13	mein	DET	PPOSAT					S		Nom	N
19002007	14	Sohn	NOUN	NN					S		Nom	M
19002007	15	heute	ADV	ADV								
19002007	16	haben	AUX	VAFIN		Fin	Pres	3	S	Sub		
19002007	17	ich	PRON	PPER				1	S		Nom	
19002007	18	dich	PRON	PPER				2	S		Acc	
19002007	19	zeugen	VERB	VVPP		Part						
19002008	1	Fordere	X	FM								
19002008	2	von	ADP	APPR								
19002008	3	mir	PRON	PPER				1	S		Dat	
19002008	4	und	CCONJ	KON								
19002008	5	ich	PRON	PPER				1	S		Nom	
19002008	6	wollen	AUX	VMFIN		Fin	Pres	3	S	Ind		
19002008	7	dir	PRON	PPER				2	S		Dat	
19002008	8	zu	ADP	APPRART					S		Dat	N
19002008	9	Erbteil	NOUN	NN					S		Nom	M
19002008	10	geben	VERB	VVINF		Inf						
19002008	11	der	DET	ART					S		Nom	F
19002008	12	Nation	NOUN	NN					P		Nom	F
19002008	13	und	CCONJ	KON								
19002008	14	zu	ADP	APPRART					S		Dat	N
19002008	15	Besitztum	NOUN	NN					S		Nom	N
19002008	16	der	DET	ART					S		Nom	F
19002008	17	Ende	NOUN	NN					P		Nom	F
19002008	18	der	DET	ART					S		Nom	M
19002008	19	Erde	NOUN	NN					S		Nom	F
19002009	1	mit	ADP	APPR								
19002009	2	eisern	ADJ	ADJA	Pos				S		Dat	M
19002009	3	Scepter	NOUN	NN					S		Nom	N
19002009	4	wersten	AUX	VAFIN		Fin	Pres	2	S	Ind		
19002009	5	du	PRON	PPER				2	S		Nom	
19002009	6	sie	PRON	PPER				3	P		Nom	
19002009	7	zerschmettern	VERB	VVINF		Inf						
19002009	8	wie	ADP	KOKOM								
19002009	9	ein	DET	ART					S		Nom	N
19002009	10	Töpfergefäß	PROPN	NE					S		Nom	M
19002009	11	sie	PRON	PPER				3	P		Nom	
19002009	12	Zerschmeiße	NUM	CARD								
19002010	1	und	CCONJ	KON								
19002010	2	nun	ADV	ADV								
19002010	3	ihr	PRON	PPOSAT				3	S		Dat	F
19002010	4	König	NOUN	NN					P		Nom	M
19002010	5	sein	AUX	VAFIN		Fin	Pres	2	P	Ind		
19002010	6	verständig	ADV	ADJD	Pos							
19002010	7	lasseen	VERB	VVFIN		Fin	Pres	3	S	Ind		
19002010	8	euch	PRON	PPER				2	P		Dat	
19002010	9	zurechtweisen	NOUN	NE					P		Nom	F
19002010	10	ihr	PRON	PPOSAT				3	S		Dat	F
19002010	11	Richter	NOUN	NN					S		Nom	M
19002010	12	der	DET	ART					S		Nom	M
19002010	13	Erde	NOUN	NN					S		Nom	F
19002011	1	Dienet	VERB	NN		Part						
19002011	2	Jahwe	NOUN	NN					S		Nom	M
19002011	3	mit	ADP	APPR								
19002011	4	Furcht	NOUN	NN					S		Nom	F
19002011	5	und	CCONJ	KON								
19002011	6	freueen	VERB	VVFIN		Fin	Pres	3	S	Ind		
19002011	7	euch	PRON	PPER				2	P		Dat	
19002011	8	mit	ADP	APPR								
19002011	9	Zittern	NOUN	ADV					S		Nom	N
19002012	1	Küsset	PROPN	NE					S		Nom	F
19002012	2	der	DET	ART					S		Acc	M
19002012	3	Sohn	NOUN	NN					S		Nom	M
19002012	4	daß	SCONJ	KOUS								
19002012	5	er	PRON	PPER				3	S		Nom	M
19002012	6	nicht	PART	PTKNEG								
19002012	7	zürn	ADJ	ADJA	Pos				S		Nom	F
19002012	8	und	CCONJ	KON								
19002012	9	ihr	PRON	PPOSAT				3	S		Dat	F
19002012	10	umkommet	VERB	ADJA		Part						
19002012	11	auf	ADP	PTKVZ								
19002012	12	der	DET	ART					S		Dat	M
19002012	13	Weg	NOUN	NN					P		Acc	M
19002012	14	wenn	SCONJ	KOUS								
19002012	15	nur	ADV	ADV								
19002012	16	ein	DET	ART					S		Nom	N
19002012	17	wenig	PRON	PIS								
19002012	18	entbrennen	VERB	VVFIN		Fin	Pres	3	S	Ind		
19002012	19	sein	AUX	VAINF		Inf						
19002012	20	Zorn	NOUN	NN					S		Nom	M
19002012	21	glückselig	ADV	ADJD	Pos							
19002012	22	aller	PRON	PIS					P		Nom	
19002012	23	der	DET	ART					S		Nom	F
19002012	24	auf	ADP	PTKVZ								
19002012	25	ihn	PRON	PPER				3	S		Acc	M
19002012	26	trauen	VERB	VVINF		Inf						
19003001	1	ein	DET	ART					S		Nom	M
19003001	2	Psalm	PROPN	XY					S		Nom	M
19003001	3	von	ADP	APPR								
19003001	4	David	PROPN	NE					S		Nom	M
19003001	5	als	ADP	KOKOM								
19003001	6	er	PRON	PPER				3	S		Nom	M
19003001	7	vor	ADP	APPR								
19003001	8	sein	DET	PPOSAT					S		Dat	M
19003001	9	Sohn	NOUN	NN					S		Acc	M
19003001	10	Absalom	NOUN	NE					S		Nom	N
19003001	11	fliehen	VERB	VVFIN		Fin	Past	3	S	Ind		
19003002	1	Jahwe	NOUN	NN					S		Nom	M
19003002	2	wie	ADP	KOKOM								
19003002	3	vieler	PRON	PIS					P		Nom	
