HebRefId	PositionInVerse	Lemma	PartOfSpeech	Stts	Degree	VerbForm	Tense	Person	Number	Mood	Case	Gender
12001001	1	und	CCONJ	KON								
12001001	2	nach	ADP	APPR								
12001001	3	der	DET	ART					S		Dat	M
12001001	4	Tod	NOUN	NN					S		Nom	M
12001001	5	Ahab	PROPN	NE					S		Gen	M
12001001	6	fallen	VERB	VVFIN		Fin	Past	3	P	Ind		
12001001	7	der	DET	ART					S		Nom	F
12001001	8	Moabiter	NOUN	NE					P		Nom	M
12001001	9	von	ADP	APPR								
12001001	10	Israel	PROPN	NE					S		Nom	N
12001001	11	ab	ADP	PTKVZ								
12001002	1	und	CCONJ	KON								
12001002	2	Ahasja	PROPN	NE					S		Nom	
12001002	3	fallen	VERB	VVFIN		Fin	Past	3	S	Ind		
12001002	4	durch	ADP	APPR								
12001002	5	der	DET	ART					S		Nom	N
12001002	6	Gitter	NOUN	NN					S		Nom	N
12001002	7	an	ADP	PTKVZ								
12001002	8	sein	DET	PPOSAT					S		Dat	M
12001002	9	obergemach	PROPN	NE					S		Nom	
12001002	10	zu	ADP	PTKVZ								
12001002	11	Samaria	PROPN	NE					S		Nom	N
12001002	12	und	CCONJ	KON								
12001002	13	werden	AUX	VAFIN		Fin	Past	3	S	Ind		
12001002	14	krank	ADV	ADJD	Pos							
12001002	15	und	CCONJ	KON								
12001002	16	er	PRON	PPER				3	S		Nom	M
12001002	17	senden	VERB	VVFIN		Fin	Past	3	S	Ind		
12001002	18	Bote	NOUN	NN					P		Nom	M
12001002	19	und	CCONJ	KON								
12001002	20	sprechen	VERB	VVFIN		Fin	Past	3	S	Ind		
12001002	21	zu	ADP	PTKVZ								
12001002	22	ihnen	PRON	PPER				3	P		Dat	
12001002	23	gehet	ADV	PROAV								
12001002	24	hin	ADV	ADV								
12001002	25	Befraget	NOUN	NN					S		Nom	N
12001002	26	Baal-Sebub	PROPN	NE								
12001002	27	der	DET	ART					S		Acc	M
12001002	28	Gott	NOUN	NN					S		Nom	M
12001002	29	von	ADP	APPR								
12001002	30	Ekron	PROPN	NE					S		Nom	
12001002	31	ob	SCONJ	KOUS								
12001002	32	ich	PRON	PPER				1	S		Nom	
12001002	33	von	ADP	APPR								
12001002	34	dieser	PRON	PDAT					S		Nom	M
12001002	35	Krankheit	NOUN	NN					S		Nom	F
12001002	36	genesen	VERB	VVPP		Part						
12001002	37	werden	AUX	VAFIN		Fin	Pres	3	S	Sub		
12001003	1	und	CCONJ	KON								
12001003	2	der	DET	ART					S		Nom	M
12001003	3	Engel	NOUN	NN					S		Nom	M
12001003	4	Jahwe	PROPN	NE					S		Gen	
12001003	5	reden	VERB	VVFIN		Fin	Past	3	S	Ind		
12001003	6	zu	ADP	PTKVZ								
12001003	7	Elia	PROPN	NE					S		Nom	M
12001003	8	der	DET	ART					S		Dat	M
12001003	9	Tisbiter	NOUN	NN					S		Nom	M
12001003	10	Mache	VERB	VVIMP				2	S	Imp		
12001003	11	dich	PRON	PPER				2	S		Acc	
12001003	12	auf	ADP	PTKVZ								
12001003	13	gehen	VERB	VVFIN		Fin	Pres	3	S	Sub		
12001003	14	hinauf	ADV	PTKVZ								
12001003	15	der	DET	ART					S		Acc	M
12001003	16	Bote	NOUN	NN					P		Nom	M
12001003	17	der	DET	ART					S		Gen	M
12001003	18	König	PROPN	NE					S		Nom	
12001003	19	von	ADP	APPR								
12001003	20	Samaria	PROPN	NE					S		Nom	N
12001003	21	entgegen	ADP	PTKVZ								
12001003	22	und	CCONJ	KON								
12001003	23	sprich	ADV	ADV								
12001003	24	zu	ADP	PTKVZ								
12001003	25	ihnen	PRON	PPER				3	P		Dat	
12001003	26	sein	AUX	VAFIN		Fin	Pres	3	S	Ind		
12001003	27	es	PRON	PPER				3	S		Nom	N
12001003	28	weil	SCONJ	KOUS								
12001003	29	kein	DET	PIAT					S		Nom	N
12001003	30	Gott	NOUN	NN					S		Nom	M
12001003	31	in	ADP	APPR								
12001003	32	Israel	PROPN	NE					S		Nom	N
12001003	33	sein	AUX	VAFIN		Fin	Pres	3	S	Ind		
12001003	34	daß	SCONJ	KOUS								
12001003	35	ihr	PRON	PPOSAT				3	S		Dat	F
12001003	36	Hingehet	PROPN	NE					S		Nom	F
12001003	37	um	ADP	APPR								
