HebRefId,PositionInVerse,GermanWordPart,ElbWord,StepWord,StepPositionInVerse,IsAddedWord,ParentPositionInVerse,ParentWord
62001001,1,,Was,Ὃ,1,False,,
62001001,2,,von,ἀπ᾽,3,False,,
62001001,3,,Anfang,"ἀρχῆς,",4,False,,
62001001,4,,war,ἦν,2,False,,
62001001,5,,was,ὃ,5,False,,
62001001,6,,wir,,,True,7,gehört
62001001,7,,gehört,"ἀκηκόαμεν,",6,False,,
62001001,8,,was,ὃ,7,False,,
62001001,9,,wir,,,True,13,gesehen
62001001,10,,mit,,,True,12,Augen
62001001,11,,unseren,"ἡμῶν,",11,False,,
62001001,12,,Augen,ὀφθαλμοῖς,10,False,,
62001001,13,,gesehen,ἑωράκαμεν,8,False,,
62001001,14,,was,ὃ,12,False,,
62001001,15,,wir,,,True,16,angeschaut
62001001,16,,angeschaut,ἐθεασάμεθα,13,False,,
62001001,17,,und,καὶ,14,False,,
62001001,18,,unsere,ἡμῶν,17,False,,
62001001,19,,Hände,χεῖρες,16,False,,
62001001,20,,betastet,ἐψηλάφησαν,18,False,,
62001001,21,,haben,ἐψηλάφησαν,18,False,,
62001001,22,,betreffend,περὶ,19,False,,
62001001,23,,das,τοῦ,20,False,,
62001001,24,,Wort,λόγου,21,False,,
62001001,25,,des,τῆς,22,False,26,Lebens
62001001,26,,Lebens,ζωῆς·,23,False,,
62001002,1,,und,καὶ,1,False,,
62001002,2,,das,ἡ,2,False,,
62001002,3,,Leben,ζωὴ,3,False,,
62001002,4,,ist,,,True,5,geoffenbart
62001002,5,,geoffenbart,"ἐφανερώθη,",4,False,,
62001002,6,,worden,,,True,5,geoffenbart
62001002,7,,und,καὶ,5,False,,
62001002,8,,wir,,,True,10,gesehen
62001002,9,,haben,,,True,10,gesehen
62001002,10,,gesehen,ἑωράκαμεν,6,False,,
62001002,11,,und,καὶ,7,False,,
62001002,12,,bezeugen,μαρτυροῦμεν,8,False,,
62001002,13,,und,καὶ,9,False,,
62001002,14,,verkündigen,ἀπαγγέλλομεν,10,False,,
62001002,15,,euch,ὑμῖν,11,False,,
62001002,16,,das,τὴν,12,False,,
62001002,17,,ewige,αἰώνιον,15,False,,
62001002,18,,Leben,ζωὴν,13,False,,
62001002,19,,welches,ἥτις,16,False,,
62001002,20,,bei,πρὸς,18,False,,
62001002,21,,dem,τὸν,19,False,,
62001002,22,,Vater,πατέρα,20,False,,
62001002,23,,war,ἦν,17,False,,
62001002,24,,und,καὶ,21,False,,
62001002,25,,uns,ἡμῖν·,23,False,,
62001002,26,,geoffenbart,ἐφανερώθη,22,False,,
62001002,27,,worden,,,True,26,geoffenbart
62001002,28,,ist,,,True,26,geoffenbart
62001003,1,,was,ὃ,1,False,,
62001003,2,,wir,,,True,3,gesehen
62001003,3,,gesehen,ἑωράκαμεν,2,False,,
62001003,4,,und,καὶ,3,False,,
62001003,5,,gehört,"ἀκηκόαμεν,",4,False,,
62001003,6,,haben,,,True,5,gehört
62001003,7,,verkündigen,ἀπαγγέλλομεν,5,False,,
62001003,8,,wir,,,True,7,verkündigen
62001003,9,,euch,ὑμῖν,7,False,,
62001003,10,,auf,ἵνα,8,False,,
62001003,11,,daß,,,True,17,habet
62001003,12,,auch,καὶ,9,False,,
62001003,13,,ihr,ὑμεῖς,10,False,,
62001003,14,,mit,μεθ᾽,13,False,,
62001003,15,,uns,ἡμῶν·,14,False,,
62001003,16,,Gemeinschaft,κοινωνίαν,11,False,,
62001003,17,,habet,ἔχητε,12,False,,
62001003,18,,und,καὶ,15,False,,
62001003,19,,zwar,δὲ,18,False,,
62001003,20,,ist,,,True,22,Gemeinschaft
62001003,21,,unsere,ἡμετέρα,20,False,,
62001003,22,,Gemeinschaft,κοινωνία,17,False,,
62001003,23,,mit,μετὰ,21,False,,
62001003,24,,dem,τοῦ,22,False,,
62001003,25,,Vater,πατρὸς,23,False,,
62001003,26,,und,καὶ,24,False,,
62001003,27,,mit,μετὰ,25,False,,
62001003,28,,seinem,αὐτοῦ,28,False,,
62001003,29,,Sohne,υἱοῦ,27,False,,
62001003,30,,Jesu,Ἰησοῦ,29,False,,
62001003,31,,Christo,Χριστοῦ.,30,False,,
62001004,1,,Und,καὶ,1,False,,
62001004,2,,dies,ταῦτα,2,False,,
62001004,3,,schreiben,γράφομεν,3,False,,
62001004,4,,wir,ἡμεῖς,4,False,,
62001004,5,,euch,,,True,3,schreiben
62001004,6,,auf,ἵνα,5,False,,
62001004,7,,daß,,,True,11,sei
62001004,8,,eure,,,True,9,Freude
62001004,9,,Freude,χαρὰ,7,False,,
62001004,10,,völlig,πεπληρωμένη.,10,False,,
62001004,11,,sei,ᾖ,9,False,,
62001005,1,,Und,καὶ,1,False,,
62001005,2,,dies,αὕτη,3,False,,
62001005,3,,ist,ἔστιν,2,False,,
62001005,4,,die,ἡ,4,False,,
62001005,5,,Botschaft,ἀγγελία,5,False,,
62001005,6,,die,ἣν,6,False,,
62001005,7,,wir,,,True,10,gehört
62001005,8,,von,ἀπ᾽,8,False,,
62001005,9,,ihm,αὐτοῦ,9,False,,
62001005,10,,gehört,ἀκηκόαμεν,7,False,,
62001005,11,,haben,,,True,10,gehört
62001005,12,,und,καὶ,10,False,,
62001005,13,,euch,ὑμῖν,12,False,,
62001005,14,,verkündigen,ἀναγγέλλομεν,11,False,,
62001005,15,,daß,ὅτι,13,False,,
62001005,16,,Gott,θεὸς,15,False,,
62001005,17,,Licht,φῶς,16,False,,
62001005,18,,ist,ἐστιν,17,False,,
62001005,19,,und,καὶ,18,False,,
62001005,20,,gar,,,True,21,keine
62001005,21,,keine,οὐδεμία.,24,False,,
62001005,22,,Finsternis,σκοτία,19,False,,
62001005,23,,in,ἐν,20,False,,
62001005,24,,ihm,αὐτῷ,21,False,,
62001005,25,,ist,ἔστιν,23,False,,
62001006,1,,Wenn,ἐὰν,1,False,,
62001006,2,,wir,,,True,3,sagen
62001006,3,,sagen,εἴπωμεν,2,False,,
62001006,4,,daß,ὅτι,3,False,,
62001006,5,,wir,,,True,9,haben
62001006,6,,Gemeinschaft,κοινωνίαν,4,False,,
62001006,7,,mit,μετ᾽,6,False,,
62001006,8,,ihm,αὐτοῦ,7,False,,
62001006,9,,haben,ἔχομεν,5,False,,
62001006,10,,und,καὶ,8,False,,
62001006,11,,wandeln,"περιπατῶμεν,",12,False,,
62001006,12,,in,ἐν,9,False,,
62001006,13,,der,,,True,14,Finsternis
62001006,14,,Finsternis,σκότει,11,False,,
62001006,15,,so,,,True,16,lügen
62001006,16,,lügen,ψευδόμεθα,13,False,,
62001006,17,,wir,,,True,16,lügen
