HebRefId,PositionInVerse,GermanWordPart,ElbWord,StepWord,StepPositionInVerse,IsAddedWord,ParentPositionInVerse,ParentWord
12001001,1,,Und,וַיִּפְשַׁ֤ע,1,False,,
12001001,2,,nach,אַחֲרֵ֖י,4,False,,
12001001,3,,dem,מ֥וֹת,5,False,,
12001001,4,,Tode,מ֥וֹת,5,False,,
12001001,5,,Ahabs,אַחְאָֽב׃,6,False,,
12001001,6,,fielen,וַיִּפְשַׁ֤ע,1,False,,
12001001,7,,die,מוֹאָב֙,2,False,,
12001001,8,,Moabiter,מוֹאָב֙,2,False,,
12001001,9,,von,וַיִּפְשַׁ֤ע,1,False,,
12001001,10,,Israel,בְּיִשְׂרָאֵ֔ל,3,False,,
12001001,11,,ab,וַיִּפְשַׁ֤ע,1,False,,
12001002,1,,Und,וַיִּפֹּ֨ל,1,False,,
12001002,2,,Ahasja,אֲחַזְיָ֜ה,2,False,,
12001002,3,,fiel,וַיִּפֹּ֨ל,1,False,,
12001002,4,,durch,בְּעַ֣ד,3,False,,
12001002,5,,das,הַשְּׂבָכָ֗ה,4,False,,
12001002,6,,Gitter,הַשְּׂבָכָ֗ה,4,False,,
12001002,7,,an,בַּעֲלִיָּת֛וֹ,5,False,,
12001002,8,,seinem,בַּעֲלִיָּת֛וֹ,5,False,,
12001002,9,,Obergemach,בַּעֲלִיָּת֛וֹ,5,False,,
12001002,10,,zu,בְּשֹׁמְר֖וֹן,7,False,,
12001002,11,,Samaria,בְּשֹׁמְר֖וֹן,7,False,,
12001002,12,,und,וַיָּ֑חַל,8,False,,
12001002,13,,wurde,וַיָּ֑חַל,8,False,,
12001002,14,,krank,וַיָּ֑חַל,8,False,,
12001002,15,,Und,וַיִּשְׁלַ֣ח,9,False,,
12001002,16,,er,וַיִּשְׁלַ֣ח,9,False,,
12001002,17,,sandte,וַיִּשְׁלַ֣ח,9,False,,
12001002,18,,Boten,מַלְאָכִ֔ים,10,False,,
12001002,19,,und,וַיֹּ֤אמֶר,11,False,,
12001002,20,,sprach,וַיֹּ֤אמֶר,11,False,,
12001002,21,,zu,אֲלֵהֶם֙,12,False,,
12001002,22,,ihnen,אֲלֵהֶם֙,12,False,,
12001002,23,,Gehet,לְכ֣וּ,13,False,,
12001002,24,,hin,לְכ֣וּ,13,False,,
12001002,25,,befraget,דִרְשׁ֗וּ,14,False,,
12001002,26,,Baal-Sebub,בְּבַ֤עַל,15,False,,
12001002,27,,den,בְּבַ֤עַל,15,False,,
12001002,28,,Gott,אֱלֹהֵ֣י,17,False,,
12001002,29,,von,עֶקְר֔וֹן,18,False,,
12001002,30,,Ekron,עֶקְר֔וֹן,18,False,,
12001002,31,,ob,אִם־,19,False,,
12001002,32,,ich,אֶחְיֶ֖ה,20,False,,
12001002,33,,von,מֵחֳלִ֥י,21,False,,
12001002,34,,dieser,זֶֽה׃ ס,22,False,,
12001002,35,,Krankheit,מֵחֳלִ֥י,21,False,,
