HebRefId,PositionInVerse,GermanWordPart,ElbWord,StepWord,StepPositionInVerse,IsAddedWord,ParentPositionInVerse,ParentWord
54001001,1,,Paulus,Παῦλος,1,False,,
54001001,2,,Apostel,ἀπόστολος,2,False,,
54001001,3,,Jesu,Ἰησοῦ,5,False,,
54001001,4,,Christi,Χριστοῦ,4,False,,
54001001,5,,nach,κατ᾽,6,False,,
54001001,6,,Befehl,ἐπιταγὴν,7,False,,
54001001,7,,Gottes,θεοῦ,8,False,,
54001001,8,,unseres,ἡμῶν,10,False,,
54001001,9,,Heilandes,σωτῆρος,9,False,,
54001001,10,,und,καὶ,11,False,,
54001001,11,,Christi,Χριστοῦ,13,False,,
54001001,12,,Jesu,Ἰησοῦ,14,False,,
54001001,13,,unserer,ἡμῶν,17,False,,
54001001,14,,Hoffnung,ἐλπίδος,16,False,,
54001002,1,,Timotheus,Τιμοθέῳ,1,False,,
54001002,2,,meinem,,,True,4,Kinde
54001002,3,,echten,γνησίῳ,2,False,,
54001002,4,,Kinde,τέκνῳ,3,False,,
54001002,5,,im,ἐν,4,False,,
54001002,6,,Glauben,πίστει·,5,False,,
54001002,7,,Gnade,"χάρις,",6,False,,
54001002,8,,Barmherzigkeit,"ἔλεος,",7,False,,
54001002,9,,Friede,εἰρήνη,8,False,,
54001002,10,,von,ἀπὸ,9,False,,
54001002,11,,Gott,θεοῦ,10,False,,
54001002,12,,dem,,,True,13,Vater
54001002,13,,Vater,πατρὸς,11,False,,
54001002,14,,und,καὶ,13,False,,
54001002,15,,Christo,Χριστοῦ,14,False,,
54001002,16,,Jesu,Ἰησοῦ,15,False,,
54001002,17,,unserem,ἡμῶν.¶,18,False,,
54001002,18,,Herrn,κυρίου,17,False,,
54001003,1,,So,Καθὼς,1,False,,
54001003,2,,wie,,,True,1,So
54001003,3,,ich,,,True,5,bat
54001003,4,,dich,σε,3,False,,
54001003,5,,bat,παρεκάλεσά,2,False,,
54001003,6,,als,,,True,10,reiste
54001003,7,,ich,,,True,10,reiste
54001003,8,,nach,εἰς,8,False,,
54001003,9,,Macedonien,Μακεδονίαν,9,False,,
54001003,10,,reiste,πορευόμενος,7,False,,
54001003,11,,in,ἐν,5,False,,
54001003,12,,Ephesus,Ἐφέσῳ,6,False,,
54001003,13,,zu,,,True,14,bleiben
54001003,14,,bleiben,προσμεῖναι,4,False,,
54001003,15,,auf,ἵνα,10,False,,
54001003,16,,daß,,,True,15,auf
54001003,17,,du,,,True,19,gebötest
