HebRefId,PositionInVerse,GermanWordPart,ElbWord,StepWord,StepPositionInVerse,IsAddedWord,ParentPositionInVerse,ParentWord
47001001,1,,Paulus,Παῦλος,1,False,,
47001001,2,,Apostel,ἀπόστολος,2,False,,
47001001,3,,Jesu,Ἰησοῦ,4,False,4,Christi
47001001,4,,Christi,Χριστοῦ,3,False,,
47001001,5,,durch,διὰ,5,False,,
47001001,6,,Gottes,θεοῦ,7,False,7,Willen
47001001,7,,Willen,θελήματος,6,False,,
47001001,8,,und,καὶ,8,False,,
47001001,9,,Timotheus,Τιμόθεος,9,False,,
47001001,10,,der,ὁ,10,False,11,Bruder
47001001,11,,Bruder,ἀδελφὸς,11,False,,
47001001,12,,der,τῇ,12,False,13,Versammlung
47001001,13,,Versammlung,ἐκκλησίᾳ,13,False,,
47001001,14,,Gottes,θεοῦ,15,False,13,Versammlung
47001001,15,,die,τῇ,16,False,13,Versammlung
47001001,16,,in,ἐν,18,False,17,Korinth
47001001,17,,Korinth,Κορίνθῳ,19,False,,
47001001,18,,ist,οὔσῃ,17,False,13,Versammlung
47001001,19,,samt,σὺν,20,False,21,Heiligen
47001001,20,,allen,πᾶσιν,23,False,21,Heiligen
47001001,21,,Heiligen,ἁγίοις,22,False,,
47001001,22,,die,τοῖς,24,False,21,Heiligen
47001001,23,,in,ἐν,26,False,25,Achaja
47001001,24,,ganz,ὅλῃ,27,False,25,Achaja
47001001,25,,Achaja,Ἀχαΐᾳ·,29,False,,
47001001,26,,sind,οὖσιν,25,False,21,Heiligen
47001002,1,,Gnade,χάρις,1,False,,
47001002,2,,euch,ὑμῖν,2,False,,
47001002,3,,und,καὶ,3,False,,
47001002,4,,Friede,εἰρήνη,4,False,,
47001002,5,,von,ἀπὸ,5,False,6,Gott
47001002,6,,Gott,θεοῦ,6,False,,
47001002,7,,unserem,ἡμῶν,8,False,8,Vater
47001002,8,,Vater,πατρὸς,7,False,,
47001002,9,,und,καὶ,9,False,,
47001002,10,,dem,,,True,11,Herrn
47001002,11,,Herrn,κυρίου,10,False,,
47001002,12,,Jesus,Ἰησοῦ,11,False,13,Christus
47001002,13,,Christus,Χριστοῦ.¶,12,False,,
47001003,1,,Gepriesen,Εὐλογητὸς,1,False,,
47001003,2,,sei,,,True,1,Gepriesen
47001003,3,,der,ὁ,2,False,4,Gott
47001003,4,,Gott,θεὸς,3,False,,
47001003,5,,und,καὶ,4,False,,
47001003,6,,Vater,πατὴρ,5,False,,
47001003,7,,unseres,ἡμῶν,8,False,8,Herrn
47001003,8,,Herrn,κυρίου,7,False,,
47001003,9,,Jesus,Ἰησοῦ,9,False,10,Christus
47001003,10,,Christus,"Χριστοῦ,",10,False,,
47001003,11,,der,ὁ,11,False,12,Vater
47001003,12,,Vater,πατὴρ,12,False,,
47001003,13,,der,τῶν,13,False,14,Erbarmungen
47001003,14,,Erbarmungen,οἰκτιρμῶν,14,False,,
47001003,15,,und,καὶ,15,False,,
47001003,16,,Gott,θεὸς,16,False,,
47001003,17,,alles,πάσης,17,False,18,Trostes
47001003,18,,Trostes,"παρακλήσεως,",18,False,,
47001004,1,,der,ὁ,1,False,3,tröstet
47001004,2,,uns,ἡμᾶς,3,False,3,tröstet
47001004,3,,tröstet,παρακαλῶν,2,False,,
47001004,4,,in,ἐπὶ,4,False,7,Drangsal
47001004,5,,all,πάσῃ,5,False,7,Drangsal
47001004,6,,unserer,ἡμῶν,8,False,7,Drangsal
47001004,7,,Drangsal,θλίψει,7,False,,
47001004,8,,auf,,,True,12,trösten
47001004,9,,daß,εἰς,9,False,12,trösten
47001004,10,,wir,ἡμᾶς,12,False,12,trösten
47001004,11,,die,τοὺς,14,False,17,Drangsal
47001004,12,,trösten,παρακαλεῖν,13,False,,
47001004,13,,können,δύνασθαι,11,False,12,trösten
47001004,14,,die,,,True,17,Drangsal
47001004,15,,in,ἐν,15,False,17,Drangsal
47001004,16,,allerlei,πάσῃ,16,False,17,Drangsal
47001004,17,,Drangsal,θλίψει,17,False,,
47001004,18,,sind,,,True,17,Drangsal
47001004,19,,durch,διὰ,18,False,21,Trost
47001004,20,,den,τῆς,19,False,21,Trost
47001004,21,,Trost,παρακλήσεως,20,False,,
47001004,22,,mit,ἧς,21,False,28,getröstet
47001004,23,,welchem,,,True,22,mit
47001004,24,,wir,,,True,28,getröstet
47001004,25,,selbst,αὐτοὶ,23,False,28,getröstet
47001004,26,,von,ὑπὸ,24,False,27,Gott
47001004,27,,Gott,θεοῦ·,26,False,,
47001004,28,,getröstet,παρακαλούμεθα,22,False,,
47001004,29,,werden,,,True,28,getröstet
47001005,1,,weil,ὅτι,1,False,,
47001005,2,,gleichwie,καθὼς,2,False,,
47001005,3,,die,τὰ,4,False,4,Leiden
47001005,4,,Leiden,παθήματα,5,False,,
47001005,5,,des,τοῦ,6,False,6,Christus
47001005,6,,Christus,Χριστοῦ,7,False,,
47001005,7,,gegen,εἰς,8,False,8,uns
47001005,8,,uns,"ἡμᾶς,",9,False,,
47001005,9,,überschwenglich,περισσεύει,3,False,,
47001005,10,,sind,,,True,9,überschwenglich
47001005,11,,also,οὕτως,10,False,,
47001005,12,,auch,καὶ,15,False,17,Trost
47001005,13,,durch,διὰ,11,False,15,Christus
47001005,14,,den,τοῦ,12,False,15,Christus
