HebRefId,PositionInVerse,GermanWordPart,ElbWord,StepWord,StepPositionInVerse,IsAddedWord,ParentPositionInVerse,ParentWord
64001008,10,,Mitarbeiter,συνεργοὶ,8,False,,
64001008,11,,der,τῇ,10,False,,
64001008,12,,Wahrheit,ἀληθείᾳ.¶,11,False,,
64001008,13,,werden,γινώμεθα,9,False,,
64001009,1,,Ich,,,True,2,schrieb
64001009,2,,schrieb,Ἔγραψά,1,False,,
64001009,3,,etwas,τι,2,False,,
64001009,4,,an,τῇ,3,False,,
64001009,5,,die,,,True,6,Versammlung
64001009,6,,Versammlung,ἐκκλησίᾳ·,4,False,,
64001009,7,,aber,ἀλλ᾽,5,False,,
64001009,8,,Diotrephes,Διοτρέφης,9,False,,
64001009,9,,der,ὁ,6,False,,
64001009,10,,gern,φιλοπρωτεύων,7,False,,
64001009,11,,unter,αὐτῶν,8,False,,
64001009,12,,ihnen,αὐτῶν,8,False,,
64001009,13,,der,,,True,14,Erste
64001009,14,,Erste,φιλοπρωτεύων,7,False,,
64001009,15,,sein,φιλοπρωτεύων,7,False,,
64001009,16,,will,φιλοπρωτεύων,7,False,,
64001009,17,,nimmt,ἐπιδέχεται,11,False,,
64001009,18,,uns,ἡμᾶς.,12,False,,
64001009,19,,nicht,οὐκ,10,False,,
64001009,20,,an,ἐπιδέχεται,11,False,,
64001010,1,,Deshalb,διὰ,1,False,,
64001010,2,,wenn,ἐὰν,3,False,,
64001010,3,,ich,,,True,4,komme
64001010,4,,komme,"ἔλθω,",4,False,,
64001010,5,,will,,,True,9,gedenken
64001010,6,,ich,,,True,9,gedenken
64001010,7,,seiner,αὐτοῦ,6,False,,
64001010,8,,Werke,ἔργα,8,False,,
64001010,9,,gedenken,ὑπομνήσω,5,False,,
64001010,10,,die,ἃ,9,False,,
64001010,11,,er,,,True,12,tut
64001010,12,,tut,"ποιεῖ,",10,False,,
64001010,13,,indem,,,True,20,schwatzt
64001010,14,,er,,,True,20,schwatzt
64001010,15,,mit,λόγοις,11,False,,
64001010,16,,bösen,πονηροῖς,12,False,,
64001010,17,,Worten,λόγοις,11,False,,
64001010,18,,wider,,,True,20,schwatzt
64001010,19,,uns,ἡμᾶς·,14,False,,
64001010,20,,schwatzt,φλυαρῶν,13,False,,
64001010,21,,und,καὶ,15,False,,
64001010,22,,sich,,,True,25,begnügend
64001010,23,,hiermit,"τούτοις,",19,False,,
64001010,24,,nicht,μὴ,16,False,,
64001010,25,,begnügend,ἀρκούμενος,17,False,,
64001010,26,,nimmt,ἐπιδέχεται,22,False,,
64001010,27,,er,αὐτὸς,21,False,,
64001010,28,,selbst,αὐτὸς,21,False,,
64001010,29,,die,τοὺς,23,False,,
64001010,30,,Brüder,"ἀδελφούς,",24,False,,
64001010,31,,nicht,οὔτε,20,False,,
64001010,32,,an,ἐπιδέχεται,22,False,,
64001010,33,,und,καὶ,25,False,,
64001010,34,,wehrt,κωλύει,28,False,,
64001010,35,,auch,,,True,34,wehrt
64001010,36,,denen,τοὺς,26,False,,
64001010,37,,die,,,True,39,wollen
64001010,38,,es,,,True,39,wollen
64001010,39,,wollen,βουλομένους,27,False,,
64001010,40,,und,καὶ,29,False,,
64001010,41,,stößt,ἐκβάλλει.¶,33,False,,
64001010,42,,sie,,,True,41,stößt
64001010,43,,aus,ἐκ,30,False,,
64001010,44,,der,τῆς,31,False,,
64001010,45,,Versammlung,ἐκκλησίας,32,False,,
64001011,1,,Geliebter,"Ἀγαπητέ,",1,False,,
64001011,2,,ahme,μιμοῦ,3,False,,
64001011,3,,nicht,μὴ,2,False,,
64001011,4,,das,τὸ,4,False,5,Böse
64001011,5,,Böse,κακὸν,5,False,,
64001011,6,,nach,μιμοῦ,3,False,2,ahme
64001011,7,,sondern,ἀλλὰ,6,False,,
64001011,8,,das,τὸ,7,False,9,Gute
64001011,9,,Gute,ἀγαθόν.,8,False,,
64001011,10,,Wer,ὁ,9,False,,
64001011,11,,Gutes,ἀγαθοποιῶν,10,False,12,tut
64001011,12,,tut,ἀγαθοποιῶν,10,False,,
64001011,13,,ist,ἐστιν·,14,False,,
64001011,14,,aus,ἐκ,11,False,,
64001011,15,,Gott,θεοῦ,13,False,,
64001011,16,,wer,ὁ,15,False,,
64001011,17,,Böses,κακοποιῶν,17,False,18,tut
64001011,18,,tut,κακοποιῶν,17,False,,
64001011,19,,hat,,,True,22,gesehen
64001011,20,,Gott,θεόν.,21,False,,
64001011,21,,nicht,οὐχ,18,False,,
64001011,22,,gesehen,ἑώρακεν,19,False,,
64001012,1,,Dem,,,True,2,Demetrius
64001012,2,,Demetrius,Δημητρίῳ,1,False,,
64001012,3,,wird,,,True,5,gegeben
64001012,4,,Zeugnis,μεμαρτύρηται,2,False,5,gegeben
64001012,5,,gegeben,μεμαρτύρηται,2,False,,
64001012,6,,von,ὑπὸ,3,False,,
64001012,7,,allen,πάντων,4,False,,
64001012,8,,und,καὶ,5,False,,
64001012,9,,von,ὑπὸ,6,False,,
64001012,10,,der,τῆς,8,False,11,Wahrheit
64001012,11,,Wahrheit,ἀληθείας·,9,False,,
64001012,12,,selbst,αὐτῆς,7,False,,
64001012,13,,aber,καὶ,10,False,,
64001012,14,,auch,,,True,15,wir
64001012,15,,wir,ἡμεῖς,11,False,,
64001012,16,,geben,"μαρτυροῦμεν,",13,False,,
64001012,17,,Zeugnis,"μαρτυροῦμεν,",13,False,16,geben
64001012,18,,und,καὶ,14,False,,
64001012,19,,du,,,True,20,weißt
64001012,20,,weißt,οἶδας,15,False,,
64001012,21,,daß,ὅτι,16,False,,
64001012,22,,unser,ἡμῶν,19,False,23,Zeugnis
64001012,23,,Zeugnis,μαρτυρία,18,False,,
64001012,24,,wahr,ἀληθής,20,False,,
64001012,25,,ist,ἐστιν.¶,21,False,,
64001013,1,,Ich,,,True,2,hätte
64001013,2,,hätte,εἶχον,2,False,,
64001013,3,,dir,"σοι,",4,False,,
64001013,4,,vieles,Πολλὰ,1,False,,
64001013,5,,zu,,,True,6,schreiben
64001013,6,,schreiben,γράψαι,3,False,,
64001013,7,,aber,ἀλλ᾽,5,False,,
64001013,8,,ich,,,True,9,will
64001013,9,,will,θέλω,7,False,,
64001013,10,,dir,σοι,12,False,,
64001013,11,,nicht,οὐ,6,False,,
64001013,12,,mit,διὰ,8,False,,
64001013,13,,Tinte,μέλανος,9,False,,
64001013,14,,und,καὶ,10,False,,
64001013,15,,Feder,καλάμου,11,False,,
64001013,16,,schreiben,γράφειν·,13,False,,
64001014,1,,sondern,,,True,3,hoffe
64001014,2,,ich,,,True,3,hoffe
