HebRefId,PositionInVerse,GermanWordPart,ElbWord,StepWord,StepPositionInVerse,IsAddedWord,ParentPositionInVerse,ParentWord
63001001,1,,Der,Ὁ,1,False,,
63001001,2,,Älteste,πρεσβύτερος,2,False,,
63001001,3,,der,,,True,5,Frau
63001001,4,,auserwählten,ἐκλεκτῇ,3,False,,
63001001,5,,Frau,κυρίᾳ,4,False,,
63001001,6,,und,καὶ,5,False,,
63001001,7,,ihren,αὐτῆς,8,False,,
63001001,8,,Kindern,τέκνοις,7,False,,
63001001,9,,die,οὓς,9,False,,
63001001,10,,ich,ἐγὼ,10,False,,
63001001,11,,liebe,ἀγαπῶ,11,False,,
63001001,12,,in,ἐν,12,False,,
63001001,13,,der,,,True,14,Wahrheit
63001001,14,,Wahrheit,"ἀληθείᾳ,",13,False,,
63001001,15,,und,καὶ,14,False,,
63001001,16,,nicht,οὐκ,15,False,,
63001001,17,,ich,ἐγὼ,16,False,,
63001001,18,,allein,"μόνος,",17,False,,
63001001,19,,sondern,ἀλλὰ,18,False,,
63001001,20,,auch,καὶ,19,False,,
63001001,21,,alle,πάντες,20,False,,
63001001,22,,welche,οἱ,21,False,,
63001001,23,,die,τὴν,23,False,,
63001001,24,,Wahrheit,"ἀλήθειαν,",24,False,,
63001001,25,,erkannt,ἐγνωκότες,22,False,,
63001001,26,,haben,,,True,25,erkannt
63001002,1,,um,διὰ,1,False,,
63001002,2,,der,τὴν,2,False,,
63001002,3,,Wahrheit,ἀλήθειαν,3,False,,
63001002,4,,willen,,,True,3,Wahrheit
63001002,5,,die,τὴν,4,False,,
63001002,6,,in,ἐν,6,False,,
63001002,7,,uns,"ἡμῖν,",7,False,,
63001002,8,,bleibt,μένουσαν,5,False,,
63001002,9,,und,καὶ,8,False,,
63001002,10,,mit,μεθ᾽,9,False,,
63001002,11,,uns,ἡμῶν,10,False,,
63001002,12,,sein,ἔσται,11,False,,
63001002,13,,wird,ἔσται,11,False,,
63001002,14,,in,εἰς,12,False,,
63001002,15,,Ewigkeit,αἰῶνα·,14,False,,
63001003,1,,Es,,,True,2,wird
63001003,2,,wird,ἔσται,1,False,,
63001003,3,,mit,μεθ᾽,2,False,,
63001003,4,,euch,ἡμῶν,3,False,,
63001003,5,,sein,ἔσται,1,False,,
63001003,6,,Gnade,χάρις,4,False,,
63001003,7,,Barmherzigkeit,ἔλεος,5,False,,
63001003,8,,Friede,εἰρήνη,6,False,,
63001003,9,,von,παρὰ,7,False,,
63001003,10,,Gott,θεοῦ,8,False,,
63001003,11,,dem,,,True,12,Vater
63001003,12,,Vater,πατρὸς,9,False,,
63001003,13,,und,καὶ,10,False,,
63001003,14,,von,παρὰ,11,False,,
63001003,15,,dem,,,True,16,Herrn
63001003,16,,Herrn,κυρίου,12,False,,
63001003,17,,Jesu,Ἰησοῦ,13,False,,
63001003,18,,Christo,Χριστοῦ,14,False,,
63001003,19,,dem,τοῦ,15,False,,
63001003,20,,Sohne,υἱοῦ,16,False,,
63001003,21,,des,τοῦ,17,False,,
63001003,22,,Vaters,πατρὸς,18,False,,
63001003,23,,in,ἐν,19,False,,
63001003,24,,Wahrheit,ἀληθείᾳ,20,False,,
63001003,25,,und,καὶ,21,False,,
63001003,26,,Liebe,ἀγάπῃ.¶,22,False,,
63001004,1,,Ich,,,True,2,freute
63001004,2,,freute,Ἐχάρην,1,False,,
63001004,3,,mich,,,True,2,freute
63001004,4,,sehr,λίαν,2,False,,
63001004,5,,daß,ὅτι,3,False,,
63001004,6,,ich,,,True,15,gefunden
63001004,7,,einige,ἐκ,5,False,,
63001004,8,,von,τῶν,6,False,,
63001004,9,,deinen,σου,8,False,,
63001004,10,,Kindern,τέκνων,7,False,,
63001004,11,,in,ἐν,10,False,,
63001004,12,,der,,,True,13,Wahrheit
63001004,13,,Wahrheit,ἀληθείᾳ,11,False,,
63001004,14,,wandelnd,περιπατοῦντας,9,False,,
63001004,15,,gefunden,εὕρηκα,4,False,,
63001004,16,,habe,,,True,15,gefunden
63001004,17,,wie,καθὼς,12,False,,
63001004,18,,wir,,,True,24,empfangen
63001004,19,,von,παρὰ,15,False,,
63001004,20,,dem,τοῦ,16,False,,
63001004,21,,Vater,πατρός.,17,False,,
63001004,22,,ein,,,True,23,Gebot
63001004,23,,Gebot,ἐντολὴν,13,False,,
63001004,24,,empfangen,ἐλάβομεν,14,False,,
63001004,25,,haben,,,True,24,empfangen
63001005,1,,Und,καὶ,1,False,,
63001005,2,,nun,νῦν,2,False,,
63001005,3,,bitte,ἐρωτῶ,3,False,,
63001005,4,,ich,,,True,3,bitte
63001005,5,,dich,"σε,",4,False,,
63001005,6,,Frau,"κυρία,",5,False,,
63001005,7,,nicht,οὐχ,6,False,,
63001005,8,,als,ὡς,7,False,,
63001005,9,,ob,,,True,8,als
63001005,10,,ich,,,True,15,schriebe
63001005,11,,ein,,,True,13,Gebot
63001005,12,,neues,καινὴν,9,False,,
63001005,13,,Gebot,ἐντολὴν,8,False,,
63001005,14,,dir,"σοι,",11,False,,
63001005,15,,schriebe,γράφων,10,False,,
63001005,16,,sondern,ἀλλ᾽,12,False,,
63001005,17,,das,,,True,18,welches
63001005,18,,welches,ἣν,13,False,,
63001005,19,,wir,,,True,22,gehabt
63001005,20,,von,ἀπ᾽,15,False,,
63001005,21,,Anfang,"ἀρχῆς,",16,False,,
63001005,22,,gehabt,εἴχομεν,14,False,,
63001005,23,,haben,,,True,22,gehabt
63001005,24,,daß,ἵνα,17,False,,
63001005,25,,wir,,,True,27,lieben
63001005,26,,einander,ἀλλήλους.,19,False,,
63001005,27,,lieben,ἀγαπῶμεν,18,False,,
63001005,28,,sollen,,,True,27,lieben
63001006,1,,Und,καὶ,1,False,,
63001006,2,,dies,αὕτη,2,False,,
63001006,3,,ist,ἐστὶν,3,False,,
63001006,4,,die,,,True,5,Liebe
63001006,5,,Liebe,ἀγάπη,5,False,,
63001006,6,,daß,ἵνα,6,False,,
63001006,7,,wir,,,True,11,wandeln
63001006,8,,nach,κατὰ,8,False,,
63001006,9,,seinen,αὐτοῦ.,11,False,,
63001006,10,,Geboten,ἐντολὰς,10,False,,
63001006,11,,wandeln,περιπατῶμεν,7,False,,
63001006,12,,Dies,αὕτη,12,False,,
63001006,13,,ist,ἐστιν,15,False,,
63001006,14,,das,,,True,15,Gebot
63001006,15,,Gebot,ἐντολή,14,False,,
63001006,16,,wie,καθὼς,16,False,,
63001006,17,,ihr,,,True,20,gehört
63001006,18,,von,ἀπ᾽,18,False,,
63001006,19,,Anfang,"ἀρχῆς,",19,False,,
63001006,20,,gehört,ἠκούσατε,17,False,,
63001006,21,,habt,,,True,20,gehört
63001006,22,,daß,ἵνα,20,False,,
63001006,23,,ihr,,,True,25,wandeln
63001006,24,,darin,ἐν,21,False,,
63001006,25,,wandeln,περιπατῆτε·,23,False,,
63001006,26,,sollt,,,True,25,wandeln
63001007,1,,Denn,ὅτι,1,False,,
63001007,2,,viele,πολλοὶ,2,False,,
63001007,3,,Verführer,πλάνοι,3,False,,
63001007,4,,sind,ἐξῆλθον,4,False,8,ausgegangen
63001007,5,,in,εἰς,5,False,,
63001007,6,,die,,,True,7,Welt
63001007,7,,Welt,"κόσμον,",7,False,,
63001007,8,,ausgegangen,ἐξῆλθον,4,False,,
63001007,9,,die,οἱ,8,False,16,bekennen
63001007,10,,nicht,μὴ,9,False,,
63001007,11,,Jesum,Ἰησοῦν,11,False,,
63001007,12,,Christum,Χριστὸν,12,False,,
63001007,13,,im,,,True,14,Fleische
63001007,14,,Fleische,σαρκί·,15,False,,
63001007,15,,kommend,ἐρχόμενον,13,False,,
