HebRefId,PositionInVerse,GermanWordPart,ElbWord,StepWord,StepPositionInVerse,IsAddedWord,ParentPositionInVerse,ParentWord
9001001,1,,Und,וַיְהִי֩,1,False,,
9001001,2,,es,וַיְהִי֩,1,True,,
9001001,3,,war,וַיְהִי֩,1,True,,
9001001,4,,ein,אֶחָ֜ד,3,False,,
9001001,5,,Mann,אִ֨ישׁ,2,False,,
9001001,6,,von,מִן־,4,False,,
9001001,7,,Ramathajim-Zophim,הָרָמָתַ֛יִם,5,False,,
9001001,7,,Ramathajim-Zophim,צוֹפִ֖ים,6,False,,
9001001,8,,vom,מֵהַ֣ר,7,False,,
9001001,9,,Gebirge,מֵהַ֣ר,7,True,,
9001001,10,,Ephraim,אֶפְרָ֑יִם,8,False,,
9001001,11,,und,וּשְׁמ֡וֹ,9,False,,
9001001,12,,sein,וּשְׁמ֡וֹ,9,True,,
9001001,13,,Name,וּשְׁמ֡וֹ,9,False,,
9001001,14,,war,וַיְהִי֩,1,True,,
9001001,15,,Elkana,אֶ֠לְקָנָה,10,False,,
9001001,16,,der,בֶּן־,11,True,,
9001001,17,,Sohn,בֶּן־,11,False,,
9001001,18,,Jerochams,יְרֹחָ֧ם,12,False,,
9001001,19,,des,בֶּן־,13,True,,
9001001,20,,Sohnes,בֶּן־,13,False,,
9001001,21,,Elihus,אֱלִיה֛וּא,14,False,,
9001001,22,,des,בֶּן־,15,True,,
9001001,23,,Sohnes,בֶּן־,15,False,,
9001001,24,,Tochus,תֹּ֥חוּ,16,False,,
9001001,25,,des,בֶן־,17,True,,
9001001,26,,Sohnes,בֶן־,17,False,,
9001001,27,,Zuphs,צ֖וּף,18,False,,
9001001,28,,ein,אֶפְרָתִֽי׃,19,True,,
9001001,29,,Ephratiter,אֶפְרָתִֽי׃,19,False,,
9001002,1,,Und,וְלוֹ֙,1,False,,
9001002,2,,er,וְלוֹ֙,1,True,,
9001002,3,,hatte,וְלוֹ֙,1,True,,
9001002,4,,zwei,שְׁתֵּ֣י,2,False,,
9001002,5,,Weiber,נָשִׁ֔ים,3,False,,
9001002,6,,der,שֵׁ֤ם,4,True,,
9001002,7,,Name,שֵׁ֤ם,4,False,,
9001002,8,,der,אַחַת֙,5,True,,
9001002,9,,einen,אַחַת֙,5,False,,
9001002,10,,war,וַיְהִ֤י,10,False,,
9001002,11,,Hanna,חַנָּ֔ה,6,False,,
9001002,12,,und,וְשֵׁ֥ם,7,False,,
9001002,13,,der,וְשֵׁ֥ם,7,True,,
9001002,14,,Name,וְשֵׁ֥ם,7,False,,
9001002,15,,der,הַשֵּׁנִ֖ית,8,True,,
9001002,16,,anderen,הַשֵּׁנִ֖ית,8,False,,
9001002,17,,Peninna,פְּנִנָּ֑ה,9,False,,
9001002,18,,und,וַיְהִ֤י,10,False,,
9001002,19,,Peninna,לִפְנִנָּה֙,11,False,,
9001002,20,,hatte,וַיְהִ֤י,10,True,,
9001002,21,,Kinder,יְלָדִ֔ים,12,False,,
9001002,22,,aber,וּלְחַנָּ֖ה,13,False,,
9001002,23,,Hanna,וּלְחַנָּ֖ה,13,False,,
9001002,24,,hatte,אֵ֥ין,14,True,,
9001002,25,,keine,אֵ֥ין,14,False,,
9001002,26,,Kinder,יְלָדִֽים׃,15,False,,
9001003,1,,Und,וְעָלָה֩,1,False,,
9001003,2,,dieser,הַה֤וּא,3,False,,
9001003,3,,Mann,הָאִ֨ישׁ,2,False,,
9001003,4,,ging,וְעָלָה֩,1,True,,
9001003,5,,von,מֵֽעִירוֹ֙,4,False,,
9001003,6,,Jahr,מִיָּמִ֣ים׀,5,False,,
9001003,7,,zu,יָמִ֔ימָה,6,True,,
9001003,8,,Jahr,יָמִ֔ימָה,6,False,,
9001003,9,,aus,מֵֽעִירוֹ֙,4,True,,
9001003,10,,seiner,מֵֽעִירוֹ֙,4,True,,
9001003,11,,Stadt,מֵֽעִירוֹ֙,4,False,,
9001003,12,,hinauf,וְעָלָה֩,1,True,,
9001003,13,,um,לְהִֽשְׁתַּחֲוֹ֧ת,7,False,,
9001003,14,,Jahwe,לַיהוָ֥ה,9,False,,
9001003,15,,der,צְבָא֖וֹת,10,True,,
9001003,16,,Heerscharen,צְבָא֖וֹת,10,False,,
9001003,17,,anzubeten,לְהִֽשְׁתַּחֲוֹ֧ת,7,False,,
9001003,18,,und,וְלִזְבֹּ֛חַ,8,False,,
9001003,19,,ihm,וְלִזְבֹּ֛חַ,8,True,,
9001003,20,,zu,וְלִזְבֹּ֛חַ,8,True,,
9001003,21,,opfern,וְלִזְבֹּ֛חַ,8,False,,
9001003,22,,zu,בְּשִׁלֹ֑ה,11,False,,
9001003,23,,Silo,בְּשִׁלֹ֑ה,11,False,,
9001003,24,,und,וְשָׁ֞ם,12,False,,
9001003,25,,daselbst,וְשָׁ֞ם,12,False,,
9001003,26,,waren,וְשָׁ֞ם,12,True,,
9001003,27,,die,שְׁנֵ֣י,13,True,,
9001003,28,,beiden,שְׁנֵ֣י,13,False,,
9001003,29,,Söhne,בְנֵֽי־,14,False,,
9001003,30,,Elis,עֵלִ֗י,15,False,,
9001003,31,,Hophni,חָפְנִי֙,16,False,,
9001003,32,,und,וּפִ֣נְחָ֔ס,17,False,,
9001003,33,,Pinehas,וּפִ֣נְחָ֔ס,17,False,,
9001003,34,,Priester,כֹּהֲנִ֖ים,18,False,,
9001003,35,,Jahwes,לַיהוָֽה׃,19,False,,
9001004,1,,Und,וַיְהִ֣י,1,False,,
9001004,2,,es,וַיְהִ֣י,1,True,,
9001004,3,,geschah,וַיְהִ֣י,1,False,,
9001004,4,,an,הַיּ֔וֹם,2,False,,
9001004,5,,dem,הַיּ֔וֹם,2,True,,
9001004,6,,Tage,הַיּ֔וֹם,2,False,,
9001004,7,,da,וַיְהִ֣י,1,True,,
9001004,8,,Elkana,אֶלְקָנָ֑ה,4,False,,
9001004,9,,opferte,וַיִּזְבַּ֖ח,3,False,,
9001004,10,,da,וְנָתַ֞ן,5,False,,
9001004,11,,gab,וְנָתַ֞ן,5,False,,
9001004,12,,er,וְנָתַ֞ן,5,True,,
9001004,13,,seinem,לִפְנִנָּ֣ה,6,True,,
